-1.47688864514463,-1.49133698815264,-1.57848306204194,-1.60100636183925,-1.6807975485498,-1.83632171208151,-1.77836653788101,-1.92659773029473,-1.72222387503192,-1.75435817080403,-1.67380213564534,-1.6094099071452,-1.57505519315168,-1.63893365861544,-1.76096355419231,-1.66403847810115,-1.54061196393212,-1.73345710955263,-1.73453154802091,-1.99888015922709,-1.92359062491111,-1.76912783254885,-1.95425146078647,-1.44526007616127,-1.82406776049718,-1.96311303751845,-1.87906409039225,-1.73779686826056,-1.62222109502043,1
-1.42089311734115,-1.43432344673155,-1.62549821128145,-1.71187928796685,-1.72974447605448,-1.95065188923837,-1.72662953002752,-1.90569417950072,-1.73157859233534,-1.66060706571552,-1.63584335680712,-1.55683788187649,-1.77444678793574,-1.60334733633556,-1.86783992771983,-1.62871592540176,-1.59914399950892,-1.73867232211127,-1.76449984789786,-1.97332794620034,-1.90217398271751,-1.74387402254232,-1.9900669311522,-1.26689330745207,-1.86703249641037,-1.94060154627024,-1.88885954922885,-1.69197541051453,-1.58167862111156,1
-1.60499957045169,-1.49797580933338,-1.6933603726361,-1.74202149901946,-1.81917961263183,-1.98184685264935,-1.72872030143818,-1.87241959648563,-1.79265283043818,-1.58210444582659,-1.49856137758524,-1.54910289622611,-1.82923704260631,-1.56430303309801,-1.94938411631514,-1.47080624206939,-1.78650785940982,-1.53157836218793,-1.85855487374307,-1.99363324852424,-1.9237599144619,-1.57694363845197,-1.69745071399159,-1.46695164515968,-1.71123427495826,-1.89902020030424,-1.92683376965653,-1.79936552700635,-1.74042262127866,1
-1.4591702531295,-1.43532757937125,-1.58352824331753,-1.62125107255542,-1.7713354819975,-1.82982332709674,-1.76450462619815,-1.92697101502875,-1.7795659574635,-1.6964041925606,-1.63912203455714,-1.51163388712026,-1.757825214609,-1.62186734058853,-1.79452564710784,-1.43738515930251,-1.78682586719219,-1.60447030199291,-1.72904913215016,-1.9590211474844,-1.93722664311116,-1.71306307849498,-1.80180135113187,-1.59884705185538,-1.86009710138393,-1.99095781021919,-1.81406527073443,-1.69163786182847,-1.46228409041599,1
-1.6064620516424,-1.63364178330436,-1.56694673627792,-1.54748215157121,-1.73524544633844,-1.96299399605836,-1.85466422865938,-1.88977483260039,-1.69204456044793,-1.66642606073897,-1.6234390658336,-1.57298827889174,-1.57370106985655,-1.61538950550195,-1.70715325270205,-1.35044584739374,-1.66753992990299,-1.45420892224957,-1.74122824603872,-1.97228310146333,-1.87920451523589,-1.58729588261768,-1.67659346236613,-1.53626839504347,-1.74588930762056,-1.9290355300341,-1.95091519867374,-1.78018775749023,-1.74152877663547,1
-1.69462478436655,-1.73393808717467,-1.65730256621235,-1.57350030854626,-1.8273486169435,-1.93105290700062,-1.72156921585123,-1.92682165575352,-1.71529146092634,-1.6652298538138,-1.70474291066317,-1.62148538100971,-1.46751901597755,-1.61362137408331,-1.78109466330545,-1.42429643154734,-1.65113574304372,-1.69812920143542,-1.77308084328081,-1.98755681875602,-1.91558928087982,-1.69556824946582,-1.87371969705411,-1.47568824446662,-1.78130037118311,-1.965645505081,-1.96338359688929,-1.78159804409404,-1.77123127385977,1
-1.52390004615218,-1.48378790945955,-1.71103796005001,-1.62611302201443,-1.5778222172811,-1.90465277428359,-1.87259125282515,-1.85044830453215,-1.59747617966103,-1.87199094322694,-1.48157459630969,-1.7309667711033,-1.29206489482643,-1.9197525526646,-1.35348213659949,-1.50672335077331,-1.67440109749804,-1.5388997528732,-1.75853105950041,-2.00136282858028,-1.78049034190476,-1.7363288480018,-1.85952845634841,-1.3927887975984,-1.82225819003466,-1.96382109671546,-1.95191405005759,-1.7922382178816,-1.70169710920628,1
-1.57091587196664,-1.5989636019024,-1.6480094844488,-1.59779249793174,-1.78900756335348,-1.90888837430865,-1.79987816582349,-1.88146022572821,-1.69600186806398,-1.74053337471301,-1.55709263271939,-1.56042700620683,-1.50694106925415,-1.66931764515393,-1.6094628426557,-1.38982410979272,-1.67656691814709,-1.45738934925278,-1.67785123087783,-1.91189503950926,-1.94102171529665,-1.47944022097546,-1.53569491034256,-1.37239350953426,-1.75822265125605,-2.01791751614705,-1.80649304616514,-1.79981373365954,-1.67287840149544,1
-1.51309875686231,-1.57214361969679,-1.70889278655313,-1.69894634575423,-1.67685974426258,-1.92413343027366,-1.74078716804801,-1.88241068317525,-1.65478101204102,-1.77766805316407,-1.66833600626095,-1.8011765290267,-1.50292385389816,-1.87375059533032,-1.83237008697169,-1.44205921767872,-1.5814210736905,-1.75846160606916,-1.72065645455593,-2.0006198015533,-1.92855807665623,-1.69973194253502,-1.83411311169165,-1.52749517161186,-1.8055373981611,-2.01896236113899,-1.86278490048468,-1.81182177593004,-1.75798649390242,1
-1.50145042069971,-1.52332721235296,-1.63241030300036,-1.58000453760016,-1.73814538815446,-1.86054840050997,-1.76487953923111,-1.77940022447417,-1.70457058817623,-1.76806137749759,-1.56520677218721,-1.5857406044313,-1.55359172573664,-1.67029399942135,-1.64723859708621,-1.39913958894602,-1.73581276103472,-1.44184263354271,-1.66924960887976,-1.86435926378245,-1.88526371283994,-1.50742905293427,-1.5828600838083,-1.32855973814422,-1.80088130416287,-1.9685203789538,-1.81556826272677,-1.60068915978887,-1.37165126646636,1
-1.61358069652647,-1.67498161880388,-1.70422750430853,-1.44831077905785,-1.71046030163546,-1.83507245130299,-1.82500851589748,-1.88309062451098,-1.61509210456355,-1.82928093304386,-1.39194019741029,-1.51754340336544,-1.28688751056565,-1.79143158262887,-1.48114410944319,-1.47182457316847,-1.63060089438266,-1.54079760538952,-1.71705666171978,-1.87136063341361,-1.91210140250513,-1.79726238297313,-1.83734784680963,-1.19949475146055,-1.73267861911006,-1.99854357043519,-1.86874306685703,-1.72929865919789,-1.52590774951999,1
-1.5802066886767,-1.5919154999711,-1.71085965531421,-1.62334949411955,-1.74297000853156,-1.8996735623517,-1.80475739500528,-1.84506128633774,-1.63759078455611,-1.80141641799436,-1.58000367603441,-1.81063381924103,-1.42995551674184,-1.89658341019708,-1.53417013946542,-1.51669680362595,-1.73423749082424,-1.4564841570281,-1.75896359696681,-1.99327346307438,-1.9505772801955,-1.76685092802674,-1.8167309823835,-1.46068158588998,-1.75201592252764,-1.99215714055626,-1.860272111885,-1.83955523468791,-1.73400440157805,1
-1.61423664117488,-1.5957755099274,-1.733671982445,-1.63907868853738,-1.83610349090955,-1.94293552862776,-1.84082751908906,-1.87573164408197,-1.64903792137373,-1.79792432469045,-1.54666227143011,-1.79616013195233,-1.43513329314788,-1.87709658168532,-1.45588539258226,-1.4676111123092,-1.72371800803913,-1.43893469545362,-1.73814682704118,-1.95181580533316,-1.93738094768242,-1.71831620415694,-1.72693912417778,-1.53594312400803,-1.78040561108716,-1.95119964174786,-1.89943999891278,-1.82859182313179,-1.75942135925283,1
-1.58288541652335,-1.60853313459656,-1.66252682552355,-1.57277319140609,-1.70150963485259,-1.93374055921341,-1.80338157528743,-1.90211596544033,-1.68317115878336,-1.76884855516256,-1.52297521934096,-1.53376448923024,-1.51460798291991,-1.5515571789988,-1.7449014644842,-1.30197078075866,-1.65658873508143,-1.42213627188535,-1.65021424117444,-1.79895224900886,-1.81746828034034,-1.56975904193563,-1.6742140924983,-1.18560518422594,-1.90222513016994,-1.97550485279233,-1.82379801603305,-1.31959732706447,-1.21053415328698,1
-1.51898916421528,-1.53530648590918,-1.67911761294724,-1.60978582070286,-1.60776934628973,-1.88099895149592,-1.80753664245391,-1.8869124817185,-1.65510368703107,-1.77506769614702,-1.61681827581685,-1.74142503009762,-1.42064317091983,-1.95791029163548,-1.53287904258893,-1.51512011679163,-1.73116301644888,-1.47948289672535,-1.75051805383298,-2.02144781602803,-1.94915411009355,-1.71642910344856,-1.77777252011605,-1.48437040144873,-1.71523322255682,-1.93309662382721,-1.92777229520787,-1.81507253996531,-1.66714471245662,1
-1.44460933052795,-1.49164102582546,-1.63402306099421,-1.64929876066027,-1.72614973696928,-1.92741945063032,-1.69587619979084,-1.94143286842854,-1.77327168674577,-1.72082233683945,-1.73096026697844,-1.49727631585975,-1.8587473960026,-1.5493752368462,-1.91812869218154,-1.55035200041919,-1.6608720179764,-1.66177692204301,-1.81758067275922,-1.97089296267418,-1.87999875383726,-1.73019124054385,-1.96488489732794,-1.36075572882547,-1.89934785586834,-1.96243550076832,-1.94094693140044,-1.67600155534714,-1.11072491895894,1
-1.48057361608495,-1.39488825594013,-1.56494834262508,-1.56794040774017,-1.75965196616619,-1.74446961959399,-1.84653497123632,-1.87423130782248,-1.75692721325689,-1.67638672277446,-1.6971735101604,-1.5145466641159,-1.63941906057331,-1.62357316573766,-1.82243838308951,-1.44919178213397,-1.80853904948082,-1.60627973407405,-1.8305230375513,-1.98356824910793,-1.92555883429479,-1.73906697559771,-1.89250979242244,-1.42269543383461,-1.85924387036849,-1.98222211421803,-1.91740331908526,-1.72954012525021,-1.5554824604719,1
-1.52131529773099,-1.52952008564773,-1.67823874924632,-1.56541781155943,-1.61467904838666,-1.86715049959254,-1.84604278976607,-1.868753227566,-1.62496428227557,-1.78523768962242,-1.54766767472611,-1.70121880709249,-1.37775328082662,-1.86429682435752,-1.45815273000337,-1.49125388623244,-1.75678628647435,-1.4377687465529,-1.71876081920424,-1.90836332137241,-1.82097626238603,-1.60911076454709,-1.76195725545165,-1.20951480038297,-1.70936648031956,-1.95284990189082,-1.86575212672823,-1.55522516636357,-1.30788294235919,1
-1.41598713775838,-1.51555877019967,-1.68758732800561,-1.65007442243848,-1.67674680026949,-1.93996268424597,-1.70978072287125,-1.92614801651785,-1.73085728791021,-1.740851299975,-1.61841614991382,-1.73439306416852,-1.51597411130678,-1.70188715328316,-1.65485039152709,-1.45427486669522,-1.68705128710131,-1.56002926161807,-1.74980581932763,-1.97882745492258,-1.87665639861774,-1.72738980410118,-1.88067549987882,-1.41225302412572,-1.89192403998523,-1.98113177303255,-1.89356421174588,-1.70043094897116,-1.44245548994213,1
-1.47494847829819,-1.48595512292984,-1.61787029945212,-1.57163955824536,-1.60521393233685,-1.95938147572806,-1.61305335287806,-1.91729855208031,-1.74258356892758,-1.66634329633867,-1.68913341223729,-1.54752263151047,-1.62751407589136,-1.54784298637726,-1.78017839489117,-1.57919729929662,-1.67949948555357,-1.72231255928784,-1.85552595681805,-1.95171779765483,-1.87879042558665,-1.7402497872596,-2.02485158396462,-1.47246085198065,-1.91839071540877,-1.92864188019226,-1.94019199504617,-1.7338444505961,-1.6718194911026,1
-1.50461629992307,-1.53369230265414,-1.6805985399308,-1.56633703494435,-1.59794397575852,-1.88719629550087,-1.73589702331944,-1.84940169124537,-1.64712494992502,-1.74356074695545,-1.43200171400618,-1.55270407982602,-1.58540577386302,-1.72220036251911,-1.50999541191203,-1.40780294871762,-1.72279088667143,-1.65810130166981,-1.78731622843405,-1.93260966064881,-1.95371865944391,-1.54867157343145,-1.45736852329458,-1.07410118028602,-1.91914440354096,-1.83505669558283,-1.86298696224727,-1.53283507963108,-1.39495732725268,1
-1.46386551210185,-1.48479741739246,-1.69397005307092,-1.6187703458696,-1.61302401707056,-1.90243817646961,-1.79342489452716,-1.91017700374961,-1.65293285460181,-1.81732421737989,-1.57263853414174,-1.61274652667717,-1.48179994464224,-1.78749867501857,-1.58445527090544,-1.50230881984826,-1.63662742481081,-1.51295998781377,-1.69907990418113,-1.88139935095202,-1.89815712187169,-1.77046170025182,-1.900167808995,-1.38865785083851,-1.87183466276056,-1.9715953085423,-1.86112040271515,-1.64938007582363,-1.5087282649291,1
-1.48270484952045,-1.53545309170275,-1.65361565819236,-1.60000438475428,-1.62539750736763,-1.87638278790349,-1.73209472553112,-1.86756185267757,-1.76156088707705,-1.69921216507797,-1.6035467356499,-1.68314195540269,-1.68795379866091,-1.66736228590643,-1.78871694335131,-1.4558895047461,-1.74308097097268,-1.51925194638847,-1.67336049784109,-1.88408321782283,-1.9150709402265,-1.73493757253561,-1.86485126838218,-1.25175854950096,-1.77737130360137,-1.9668223653655,-1.82434510961589,-1.66894133175645,-1.44315669004102,1
-1.40967306303582,-1.43929436764873,-1.62011766910409,-1.62578778867162,-1.67932625781995,-1.93656222490992,-1.64874700021204,-1.95442489247712,-1.80251588850694,-1.65866760431764,-1.60274683385074,-1.73447275788684,-1.79867688777805,-1.46903029332251,-1.8617934057476,-1.38080428818173,-1.6359084220434,-1.62968018837708,-1.64969226979296,-1.84880627503939,-1.91236975682023,-1.61608694426549,-1.67143310408125,-1.45683166576848,-1.92423476009744,-1.93135352248343,-1.91931062981932,-1.73854989959135,-1.62407426152346,1
-1.46559744184371,-1.55803708217809,-1.66409065492806,-1.6580267285458,-1.75047924174781,-1.92932023834791,-1.68971699140685,-1.90991986981522,-1.73114788946544,-1.72678050473865,-1.54944659696547,-1.55032332840918,-1.68305628237652,-1.710640971268,-1.71909634093086,-1.41942511225119,-1.76702301801027,-1.46918163916168,-1.74144778081322,-1.85791696003152,-1.89919014220485,-1.54207315695055,-1.64434751408775,-1.14505129799252,-1.80550754895831,-1.93519193120625,-1.82351353650455,-1.54252652732784,-1.54296005181064,1
-1.4471405555412,-1.45403990319571,-1.66452178812413,-1.58542009045885,-1.72615545494388,-1.86066061757083,-1.76150208878598,-1.92966973727426,-1.75692209420987,-1.76641990502433,-1.56748807315253,-1.6236621633375,-1.63023332357327,-1.61848655022605,-1.69778495397241,-1.42434294922856,-1.73389145532064,-1.48774314123293,-1.68369136455178,-1.89678825289799,-1.8926093373459,-1.45001525844501,-1.41193728664605,-1.25515637350883,-1.82639432177536,-1.98511560717698,-1.8416994015444,-1.52065734266718,-1.09635296755785,1
-1.48343457681096,-1.42900098414063,-1.60743391628444,-1.69634481057041,-1.75003978630391,-1.9381023684834,-1.65658072027328,-1.92046558454515,-1.84336202037267,-1.65193848886638,-1.55854941289247,-1.44586402154425,-1.82190728897144,-1.3817125797828,-2.01213121781085,-1.42704036577455,-1.76714432440801,-1.5292910337041,-1.79247349879792,-1.93519694990485,-1.86794479760601,-1.64112229529424,-1.8601998196039,-1.36079347353445,-1.86998056303448,-1.89157093448593,-1.91890257400979,-1.6800710980418,-1.5393883923439,1
-1.57638538306214,-1.45761888547167,-1.60112227540543,-1.72220725511807,-1.80898502215252,-1.89950032368235,-1.67145756786855,-1.92603126479779,-1.81990933810766,-1.64259474375037,-1.59960614330726,-1.51583991005686,-1.9041863532033,-1.55465960250894,-1.82112349178963,-1.47752651406404,-1.80451880095928,-1.56575091573316,-1.82264853748463,-1.97099214603774,-1.89397602627688,-1.7422446089826,-2.01452727107374,-1.29293698934637,-1.73767084466748,-1.90383458719678,-1.92792425272149,-1.73967648378372,-1.71868771341034,1
-1.41531498085799,-1.46756265818157,-1.60687302211464,-1.61329013121668,-1.58300917435103,-1.92577231596268,-1.67031975355637,-1.96426611003354,-1.7641257258572,-1.69013862671008,-1.66123559783704,-1.60103817931944,-1.76859309493828,-1.65326009177092,-1.78518577996556,-1.47033629244726,-1.73175257160423,-1.58883209971805,-1.71925007711474,-1.96395251810301,-1.90058345252384,-1.74406281509677,-1.91559025485753,-1.41734866369281,-1.88637620033491,-1.9353164965383,-1.85432811158149,-1.65659511111562,-1.43001775384235,1
-1.56576744813056,-1.57885255834171,-1.67855520919402,-1.60045774206289,-1.69173106098585,-1.84472195686943,-1.82766561169049,-1.8675038294864,-1.64067774116459,-1.92600606793603,-1.51358141596978,-1.73744916848517,-1.17540041163399,-1.86566837016292,-1.51329740380848,-1.45532588942122,-1.63999599106609,-1.50528587772041,-1.70360499909067,-2.003276859778,-1.8974138551774,-1.73437487273969,-1.66266751116503,-1.37647068223975,-1.69765581042507,-1.92450847459669,-1.97062593741431,-1.82965454516513,-1.50835624793684,1
-1.47156460508759,-1.49378320633572,-1.6172650133817,-1.70950785990382,-1.79640854615276,-1.99326530810414,-1.73454078257547,-1.92181645939752,-1.7741253836206,-1.66212017433022,-1.66849044905404,-1.55604277429857,-1.85395265727694,-1.66124381055575,-1.91489237530819,-1.40701286785205,-1.68050237629327,-1.49055974102523,-1.81863291119897,-1.97638897507689,-1.88553418821647,-1.60766270661475,-1.51447632883978,-1.42916237107259,-1.84252171880212,-1.93579078468319,-1.9022551754307,-1.6693571234782,-1.4519972517078,1
-1.50829025080105,-1.54533857838824,-1.65076818359772,-1.63747663672892,-1.70441485509592,-1.87341298272303,-1.73068758378908,-1.95509615790437,-1.75044159330943,-1.78284748644158,-1.5779584854413,-1.58038369290877,-1.58697890752632,-1.6431594791996,-1.66642172520251,-1.43313095428464,-1.54484090296591,-1.48068202998245,-1.63491174552429,-1.8285568964211,-1.93885916877038,-1.69913833452024,-1.73904475474786,-1.30851044155404,-1.72840105470374,-1.96493236259011,-1.78759693132179,-1.46131819097447,-1.25652846759739,1
-1.55566317632486,-1.5682804249215,-1.59549944435035,-1.60253998455175,-1.84801284287719,-1.89534289213035,-1.8217643746231,-1.87831797037425,-1.73189044924049,-1.71296652398588,-1.71882853220549,-1.38778352562547,-1.52400120872705,-1.58783435563818,-1.78400514792069,-1.58177710984126,-1.2309045434555,-1.70319553104732,-1.74138105848025,-1.96226875715709,-1.89854636724634,-1.74991984789601,-1.89852189004967,-1.34040692748916,-1.84799579686759,-1.94780455073314,-1.98614087265043,-1.71120748409434,-1.25847440489361,1
-1.63934895468387,-1.62842974013316,-1.73247366957789,-1.71534423123122,-1.86643356059756,-1.92501124884603,-1.77382215440094,-1.82922375995928,-1.7176703588523,-1.8411407934853,-1.54710382087045,-1.51792069839354,-1.47849519141326,-1.73899299052302,-1.74375959300042,-1.47990482882563,-1.70917801455026,-1.65992824726923,-1.71778038938125,-1.97728520671444,-1.99839838409811,-1.80570405113628,-1.83137456196849,-1.55664917489457,-1.80114954445597,-2.01904869889207,-1.80227387209788,-1.91546569657577,-1.83545195905133,1
-1.51703513307037,-1.55220634801285,-1.60210817830101,-1.66748827916355,-1.83792782396751,-1.9117989221703,-1.78443701431482,-1.88874723054055,-1.71092385603659,-1.71690833160502,-1.59041504412845,-1.45436766726432,-1.67788114883617,-1.57977530829065,-1.79729888913648,-1.3162853591671,-1.41266069684258,-1.66232666018034,-1.6391874550414,-1.82316734816346,-1.87044157695882,-1.63648706548523,-1.68077744561233,-1.27255881193736,-1.81964031773109,-1.99424639861302,-1.81161654411677,-1.55773913297761,-1.32005852270673,1
-1.49946163593176,-1.58718772850335,-1.65349272214489,-1.65492629156413,-1.75171197360497,-1.96056857495832,-1.70394742871857,-1.8952248659809,-1.72373230393316,-1.7917139811575,-1.56221862980623,-1.66196326307311,-1.59138206260024,-1.62356284304983,-1.68377559459137,-1.35595978063119,-1.48043236250434,-1.50956254852653,-1.60472316436234,-1.79840127145954,-1.88153806164747,-1.66642780569444,-1.60736066010156,-1.25792322302566,-1.81786750083522,-1.94647672555304,-1.75432895526444,-1.61455141861146,-1.24184056166939,1
-1.52055450651061,-1.55419163420292,-1.61671236997199,-1.53422963536809,-1.69857193245397,-1.88178253642292,-1.79523609488442,-1.87515126821765,-1.64670374399421,-1.81798557962489,-1.55579694412723,-1.55609643519892,-1.5241446031062,-1.99514694865698,-1.5148227273836,-1.49287798037225,-1.4490369409605,-1.68406301140308,-1.71744355318785,-1.98438989047086,-1.89694562354195,-1.77227168364879,-1.90328753546808,-1.43949319187996,-1.81565167812999,-1.95109792135722,-1.98581877362736,-1.78578169873092,-1.53839871632922,1
-1.45797197220361,-1.53553031139358,-1.62996810929538,-1.64228991623447,-1.81319509737142,-1.9686032943825,-1.67751991616977,-1.91632035758163,-1.72798908037867,-1.6991755137671,-1.71267861030971,-1.68561157566104,-1.62854543695864,-1.6434309241367,-1.73638422010315,-1.41424264501008,-1.55400915669044,-1.58004805084982,-1.70671328483585,-1.95648009197046,-1.89911595898624,-1.7503839453913,-1.85554285971026,-1.45757112093192,-1.84544404541566,-1.96438531810428,-1.87489197105547,-1.72688795908012,-1.50038638013055,1
-1.53514857667862,-1.56444016500373,-1.69419327378503,-1.65146708631259,-1.63900994395564,-1.884680153801,-1.82764747874941,-1.87564228479104,-1.68457025813356,-1.82397748975403,-1.64280672303489,-1.61800912717041,-1.17951768700813,-1.89415714544804,-1.4876485116747,-1.57129005397706,-1.39433094511802,-1.69792418909957,-1.69567263356222,-2.00876607214656,-1.89625467258215,-1.77774823181484,-1.89553150119614,-1.09871909893941,-1.80953943075585,-1.87997046290193,-1.98962449433431,-1.81632732858298,-1.34080140018669,1
-1.50835897492647,-1.56062720030777,-1.64048729052078,-1.66372776535549,-1.70883606659473,-1.9542117451354,-1.66192205009954,-1.94821234114872,-1.84603231304,-1.69648525188861,-1.7205453690649,-1.43153999122184,-1.74958695707398,-1.39891402195122,-1.85332552726895,-1.64803284931218,-1.42697217332745,-1.77029757788052,-1.85031030825763,-1.88953082997054,-1.89642745345274,-1.77720566412885,-1.98065761167815,-1.53689459828033,-1.87128125292067,-1.90909224221226,-1.99752429307794,-1.70962458125257,-1.70746622786864,1
-1.45290290307894,-1.36156480615229,-1.56801731082654,-1.67762570914802,-1.76114218698733,-1.91264093648657,-1.69884624230734,-1.94211073598851,-1.79414917052006,-1.64502456033261,-1.52250163280041,-1.44922418073274,-1.78143896732317,-1.39995294055132,-1.84233275745451,-1.49351706928594,-1.38634568965463,-1.59279747676646,-1.6237610017812,-1.78222468677861,-1.86425147109516,-1.71780435456568,-1.86750497133672,-1.34214368329261,-1.91969875542892,-1.95970215929427,-1.76461716727478,-1.38019343460525,-1.08037731771452,1
-1.508656015332,-1.56681584192371,-1.70123187361533,-1.63656403042366,-1.69790177590257,-1.91582284787399,-1.7808297581957,-1.92689715638375,-1.7259332680457,-1.8648921021853,-1.53938965204089,-1.61105157070622,-1.48377718944942,-1.81774734438998,-1.4866195526223,-1.46389808263383,-1.60544886669848,-1.44973663936195,-1.69052957072782,-1.94501363123384,-1.81396675096847,-1.76757659051175,-1.85732175643943,-1.30207357748651,-1.81252128740734,-1.94146968459455,-1.92035071137562,-1.66797230645537,-1.2624057161677,1
-1.4963573143748,-1.54949740433761,-1.66811244519351,-1.5949577524722,-1.7071870060798,-1.89692795678485,-1.74282785557274,-1.91527520009919,-1.69192913507491,-1.74288691977244,-1.7489992260535,-1.73271484256072,-1.56307551255985,-1.75169587462301,-1.68771423367721,-1.42681996308879,-1.48238229666087,-1.6916658085513,-1.7484851125884,-1.99137863429276,-1.83741410155097,-1.71430723763948,-1.83656980022178,-1.3352959157996,-1.83464832107998,-1.92376716748104,-1.96940668918792,-1.72224751223212,-1.31060490779393,1
