-2.33650936207928,-2.26017957446795,-2.35944400941197,-2.43637433281055,-2.55000511060926,-2.71633113262116,-2.65646970519653,-2.84063778648576,-2.53840791399206,-2.60715523573394,-2.43964633570193,-1.90967929820772,-2.05611817336578,-2.34628878667319,-2.5868170539348,-2.71836596325671,-2.52978947750307,-2.75064171021216,-2.76884992109296,-2.92505076420093,-2.90706523296299,-3.01215429274823,-3.0126244995826,-2.31271130411131,-2.82191526076747,-2.86327907066176,-2.8821816898944,-2.85737958669079,-2.55291812655698,1
-2.24584350292921,-2.21002624923505,-2.42267320441605,-2.5176194310043,-2.59020734760008,-2.86985744830764,-2.56679013444652,-2.8084655280018,-2.5685041746162,-2.49620437963553,-2.43437560793217,-1.96343655593503,-2.09177228712968,-2.4314862989487,-2.70761230837512,-2.69346476630742,-2.61655005035181,-2.83254123172985,-2.68439648363183,-2.94522706137172,-2.93133273378914,-2.94336829168231,-3.02544155726574,-2.12881786309859,-2.84623881414498,-2.84584449146807,-2.88761203830433,-2.86636334170655,-2.53420354605349,1
-2.43700302504014,-2.23176635124169,-2.51191087166383,-2.55929314620582,-2.69734525872746,-2.91200563840937,-2.57147764510162,-2.78734978102955,-2.66091394946391,-2.39648171880973,-2.21839411581093,-2.08870003296691,-2.13420202232697,-2.48093816709664,-2.60387633637375,-2.32813170834004,-2.9124674855765,-2.5418792831107,-2.8570209140522,-2.88254561320682,-2.81379640099851,-2.66715374769154,-2.68152932842739,-2.34318656944911,-2.65720486386942,-2.84281104114296,-2.88963825950304,-2.91301275908383,-2.72471891258326,1
-2.2880232532259,-2.1833890815992,-2.37934772127712,-2.43393299884661,-2.64527458001313,-2.69677260763305,-2.62718743756106,-2.8466827446668,-2.62276760641621,-2.54908262951462,-2.40939459685907,-2.08104232637484,-2.07258788008092,-2.48035861761837,-2.52689593962142,-2.33860505714671,-2.84292263235325,-2.55714515330564,-2.60731906621666,-2.95866944031774,-2.88223373032615,-2.85238718487914,-2.83497055823692,-2.61692818496575,-2.90758376023531,-2.910568919925,-2.91104118088751,-2.76943780513257,-2.41578948414596,1
-2.4348069977168,-2.45830469120065,-2.40908877303779,-2.37283232791454,-2.63194397880304,-2.88279251678508,-2.74958924458398,-2.80620188560027,-2.50363742017265,-2.53288473898433,-2.36247023683163,-1.91600206232912,-1.96235256715127,-2.25412669720384,-2.39962425697472,-2.28504920507652,-2.72646428698478,-2.33213135292612,-2.69323563482253,-2.98921788403989,-2.8584354766322,-2.68279173073314,-2.69103545772131,-2.47951767647191,-2.72503074086635,-2.85333361730126,-2.91813829753478,-2.9647835437039,-2.70349783744013,1
-2.53435989583345,-2.55994033630822,-2.49183310512186,-2.39124735567485,-2.72313481173501,-2.84652957944549,-2.58324972337563,-2.85063459724796,-2.5189837683855,-2.50413192114702,-2.46349915468684,-1.85569347905362,-1.95562253759099,-2.24353770233437,-2.25389122546115,-2.41529354297088,-2.68772116309615,-2.77425894130034,-2.764125514811,-2.93132996588731,-2.93021896108751,-2.89839618938523,-2.9023153486857,-2.49280729014429,-2.80040106360027,-2.85586784760419,-2.93113819409831,-2.96675406212404,-2.79936366623268,1
-2.37905200995622,-2.27274869391674,-2.54829551721085,-2.44712751162155,-2.43236489114765,-2.80432725057518,-2.7922430850184,-2.73318145276234,-2.38865026333838,-2.77817647043046,-2.14678785080701,-2.175617411197,-2.07664223063101,-2.38225168741011,-2.4414989981563,-2.62503041896497,-2.58070494566366,-2.49951780468018,-2.89887976582449,-2.9960859962646,-2.80007677229994,-2.96237661401566,-2.96467473226944,-2.4003055674718,-2.81550330140645,-2.92111263370008,-2.9641765513672,-2.87165134695088,-2.67564150242154,1
-2.41226827867473,-2.39836956654338,-2.48763388406018,-2.41285173435591,-2.66719375433314,-2.81897937425585,-2.68752636394508,-2.78125164842494,-2.51757380612916,-2.60497291793633,-2.26403280748622,-1.97458391701133,-1.93590557817835,-2.30057234781243,-2.21727901045617,-2.35494123754385,-2.74776935348748,-2.34060683884808,-2.62531026582405,-3.02443907083319,-2.93273146518634,-2.47138530895816,-2.3994102736938,-2.42483681018135,-2.84336247565225,-2.89835137670257,-2.94447870263438,-2.80450274796857,-2.66838400118732,1
-2.35902004426013,-2.34446157100095,-2.50822778247858,-2.49825015105148,-2.5305726132937,-2.83871741209105,-2.61743339528735,-2.78318702068581,-2.43367546301078,-2.64738696225727,-2.50418838781192,-1.91983619143668,-1.98823745325782,-2.28821572404046,-2.242710113372,-2.22210234609389,-2.52755808052499,-2.78615969778854,-2.78144122295091,-2.97130781086256,-2.95391465534931,-2.89546219219673,-2.87922984321487,-2.63538187164679,-2.85033574273174,-2.90368883343782,-2.97144657633863,-2.92921865458701,-2.8072108103032,1
-2.33094859253011,-2.30784202801698,-2.45768385279688,-2.36425095235173,-2.59621722523714,-2.74791119133806,-2.63444067443167,-2.62814911547291,-2.51403347186765,-2.639470742856,-2.17473416281627,-1.98552035565464,-1.92407914317021,-2.30774448948698,-2.40941063750413,-2.37491807501098,-2.80590311147076,-2.43687074738743,-2.58925494862376,-3.00550406766836,-2.89942406900788,-2.57122776885823,-2.55302231553901,-2.30279106592028,-2.80434460428723,-2.87794618968658,-2.87891337600998,-2.63096415632243,-2.23169458008558,1
-2.46844340693762,-2.49646178729133,-2.54997890020912,-2.22963600020356,-2.57090891419476,-2.70945891775525,-2.73810630516886,-2.78365081068011,-2.39181127475669,-2.70507592870543,-1.88655416496994,-2.17956851772846,-1.91938704021417,-2.27899110927949,-2.32739134121255,-2.46219582602606,-2.4625668386175,-2.50696364477965,-2.93060323794882,-3.02894338146766,-2.94556166284577,-3.00645353499328,-2.97776512048463,-2.17912509850561,-2.7934753584931,-2.92638018887433,-2.96045131408991,-2.65756586653547,-2.48383656197114,1
-2.41683317714504,-2.39107878612451,-2.55401274986773,-2.4268623864718,-2.60657125054739,-2.79988461988432,-2.70720580568736,-2.739148619386,-2.42331996269269,-2.64907920180974,-2.20924390482241,-2.23692534141803,-1.9539430527328,-2.40239593693173,-2.30269817237644,-2.60202395901951,-2.66328724936861,-2.25667282906213,-2.81444815822893,-3.03312735040074,-2.91154437979193,-2.90295785851654,-2.88872155151012,-2.45464744005415,-2.75373488277627,-2.89398808922943,-2.94882194161127,-2.92381523807056,-2.74254210080141,1
-2.46505542203406,-2.38663785921079,-2.58942028119014,-2.4598944521873,-2.70591620053462,-2.85834609605807,-2.75564908516192,-2.77302125382733,-2.45112313219204,-2.66497034692519,-2.16093630000879,-2.17754129155428,-1.85410897685582,-2.29440828617128,-2.31526617406079,-2.56039793416722,-2.6872684537402,-2.23868554490026,-2.81486987515351,-3.06194274386506,-2.90381527207094,-2.86106055909878,-2.76051854650853,-2.45411483279648,-2.76358495841442,-2.88010407392657,-2.92811197545271,-2.8620873158305,-2.70157219016761,1
-2.43921535206815,-2.42035592764946,-2.48130177249243,-2.3728747743918,-2.56096237411491,-2.84387212168496,-2.69626504491194,-2.80495547441538,-2.476827517826,-2.64232775121934,-2.24918976097608,-1.96046411235979,-1.76843636326367,-2.14273329686434,-2.48809214956286,-2.30237996900801,-2.74019820353591,-2.50270995752355,-2.59737712828626,-2.96881322114145,-2.87024223702131,-2.65137033705357,-2.63139142153661,-1.99123161341298,-2.87409760342207,-2.89173575378741,-2.87390519632624,-2.25093519485507,-2.03080220906293,1
-2.36552069101731,-2.32458920982501,-2.47687805301438,-2.42165568449673,-2.43707140543191,-2.77560866794318,-2.70852020587595,-2.77431960041447,-2.44466623753681,-2.63389538660809,-2.40439901072945,-2.23727108317551,-1.97659909306859,-2.33339431870781,-2.4026253120476,-2.59847898720786,-2.73923586109642,-2.32694491662223,-2.84136656144858,-2.99161569274996,-2.93622015397974,-2.90159534635914,-2.86057569808415,-2.39894202462249,-2.67836678833336,-2.86992366770096,-2.9374715110633,-2.92785584739839,-2.62554498728909,1
-2.2542884170813,-2.27232375189687,-2.42792149205494,-2.46544793010038,-2.58250423913447,-2.83798505850575,-2.51251496155411,-2.86901775944448,-2.59806513499131,-2.57076737261999,-2.55431674850653,-2.02889067810541,-2.01428374261025,-2.41364222767152,-2.63748831812685,-2.60488260008243,-2.73273498855469,-2.80407784230466,-2.81007167245368,-2.8821206253009,-2.88270532462175,-2.91407673967449,-2.99903524704754,-2.19445582917441,-2.88443946114328,-2.8791238650483,-2.88315534340577,-2.89082181958582,-1.97919998603164,1
-2.3242543068655,-2.14994458634303,-2.3814752015442,-2.35721717609052,-2.63392011351765,-2.61271943331979,-2.75258256444505,-2.77881190032006,-2.59627661643471,-2.51034286228253,-2.45325321380685,-1.92006069477945,-2.05461093722245,-2.37004224365194,-2.57858266117197,-2.37701894440569,-2.87179087150539,-2.65527066205633,-2.86436631587065,-2.8582403348536,-2.87218450368482,-2.99290596225068,-2.95489135575274,-2.31524064118711,-2.86873197398673,-2.89511290795381,-2.91458312466056,-2.95478349092102,-2.49357590409772,1
-2.38610528146636,-2.32491993056927,-2.49147774029524,-2.34893096535928,-2.43607775965374,-2.75366452447208,-2.7676492566271,-2.75764347207326,-2.40863843216641,-2.65187790813815,-2.29072359216707,-2.29614918000242,-1.91185358504504,-2.24863108278324,-2.34625750820225,-2.60674179596763,-2.73660500942929,-2.28441253723163,-2.80269284372101,-3.06001826357217,-2.86404249757159,-2.78136041634835,-2.77446057507924,-2.12368576422571,-2.67731982685684,-2.86974351274068,-2.92685233209839,-2.54897163779928,-2.18289068386016,1
-2.24379379243576,-2.29053231968388,-2.48841285370591,-2.44407224679661,-2.51035518032271,-2.83570516491169,-2.5582999819635,-2.84270728674859,-2.54100728716095,-2.59537379850243,-2.26534442050406,-1.97415788317529,-1.96475737351796,-2.32117330801789,-2.44377532026651,-2.41434545945109,-2.7548315248258,-2.57230139538379,-2.70942658142642,-2.99357558230383,-2.88039161873859,-2.92112805589696,-2.92162461737951,-2.25898478424692,-2.87953269041138,-2.91074518348876,-2.92465091981249,-2.84856475936921,-2.42506919888912,1
-2.31051132754829,-2.26927352369598,-2.40961346682008,-2.3594928440695,-2.42262882266964,-2.87804585942545,-2.39505687087667,-2.83515240575809,-2.54517540417688,-2.52674964990614,-2.45495767010193,-1.96168022726946,-2.0012077144817,-2.36426286668975,-2.54978714362689,-2.68802715072117,-2.7429462154983,-2.79325860536111,-2.93444051721464,-2.77324928082295,-2.91996363706053,-2.89717269784767,-3.03096631087957,-2.30091502289805,-2.90771489432211,-2.86329671755289,-2.90324261087624,-2.96403519360038,-2.65110365925102,1
-2.34997996736458,-2.31914286625446,-2.48816549408269,-2.34724067360071,-2.42513572874451,-2.77976076892033,-2.60694271924073,-2.73090624266362,-2.43600211629093,-2.60433773546452,-1.90243868124613,-1.85554487580962,-1.7429337681071,-2.18989316407343,-2.35612669421997,-2.39081229042405,-2.7166256803845,-2.84001800606207,-2.65386448694858,-2.99959696699942,-3.01754395949893,-2.43448220779328,-2.24574404923704,-1.9136812976602,-2.8183936145601,-2.87820873221628,-2.80465435779382,-2.58662655471334,-2.18236132369488,1
-2.30443813638767,-2.26827996159409,-2.50205702321631,-2.40974665765573,-2.43877668714138,-2.8020910002058,-2.68824431912901,-2.82017839146091,-2.43102015815363,-2.69110054288443,-2.12854512626242,-1.97637542514824,-1.84105379435167,-2.27038675078087,-2.39987690216087,-2.51033179736448,-2.6328542769492,-2.57099283374614,-2.6707453134947,-3.03336592350393,-2.91708253489294,-3.02093407479464,-2.99848818765586,-2.20766756477199,-2.87083360091249,-2.90642801905981,-2.87924268454376,-2.6827548107022,-2.4736897298135,1
-2.30244985916765,-2.32193352824125,-2.44953490367484,-2.4060062483699,-2.48027759608383,-2.76616911800647,-2.57156421271348,-2.75169469997569,-2.59118566470344,-2.57136448175186,-2.27728794578138,-2.11714353360086,-2.01275702708059,-2.45183798836279,-2.56462091492211,-2.39534851216405,-2.78478724309685,-2.43333695467857,-2.4691215752212,-2.96846914585839,-2.92316759991507,-2.93837975481583,-2.92156190709126,-2.07758131300005,-2.72630080171383,-2.88565962488884,-2.9076367735068,-2.68238400142566,-2.41391610007685,1
-2.24198790180959,-2.18729860479219,-2.41352049687116,-2.4370418351124,-2.53373100669849,-2.84179055592171,-2.42975066457749,-2.88327380020194,-2.66030326034926,-2.49627819205608,-2.43553408295073,-2.12213081577424,-1.94817220955161,-2.41736510432892,-2.71767105095477,-2.40284754372253,-2.72779018406626,-2.69052941937472,-2.31880495646575,-2.89014938698661,-2.93359471897434,-2.6660160420532,-2.65754043428299,-2.28833787247029,-2.9158096042554,-2.95373937673288,-2.9322349724812,-2.70342191764437,-2.55127176940692,1
-2.27376542758501,-2.33973033701623,-2.45862580238705,-2.43891020461652,-2.59412375066632,-2.84242730190183,-2.51643115971028,-2.82257682638564,-2.53355586451051,-2.5840104164295,-2.24863625626508,-1.99641662919808,-2.13485810040009,-2.40704177661056,-2.41665861937685,-2.35391557788578,-2.88018382292346,-2.57406811488528,-2.6265830452804,-2.97561555605972,-2.9679329367215,-2.51091132643645,-2.57287009867112,-1.99767574382581,-2.77423946675679,-2.86860883372067,-2.8806428023197,-2.40204719502072,-2.40871148193619,1
-2.29332191565196,-2.19490999892591,-2.46995658413918,-2.38148194726954,-2.59465819615258,-2.73766848389663,-2.63105482650062,-2.85262847369558,-2.58035676246784,-2.63161816721801,-2.30337848362923,-2.05380707529019,-1.97103718247474,-2.32284710072636,-2.47046375452583,-2.3781058953779,-2.81167240460348,-2.36754633173423,-2.52997019099229,-2.99299698099449,-2.86667763360729,-2.43870176103928,-2.2753550337924,-2.15229487300187,-2.82108321663962,-2.90936868363547,-2.9219701863423,-2.47619869880336,-2.03156276181411,1
-2.32566104110677,-2.19623205766413,-2.41938573527359,-2.52071721400987,-2.61688647641655,-2.85807666471349,-2.44684736025001,-2.84294177356955,-2.72225418130368,-2.50330096956621,-2.33870600901015,-2.10551019274602,-1.85782414316354,-2.29144041894665,-2.63293343262576,-2.16733474943612,-2.91360244867,-2.67595130029378,-2.65035235893204,-2.86340606978651,-2.94232546446596,-2.77629866977232,-2.80307727640742,-2.15527445259308,-2.82180664271026,-2.84148427444633,-2.85652180720132,-2.79533465485877,-2.46050026979015,1
-2.42455567519954,-2.24174147053524,-2.42391732769972,-2.55434836587476,-2.67969195778029,-2.80978784155296,-2.46401689767811,-2.84889465296806,-2.68286370927578,-2.5048086227868,-2.42735475167028,-2.02883526448662,-2.03248608024381,-2.45231721350536,-2.62203782056135,-2.40241426187686,-2.91625047137751,-2.6821763495764,-2.80859309835869,-2.86533133687535,-2.94489331383253,-2.88945177478627,-3.00224463603397,-2.15265476209594,-2.67421786040555,-2.8601691545569,-2.87696324318897,-2.88171303542624,-2.7346839334127,1
-2.2253492234393,-2.23867364518855,-2.39383804295338,-2.41909531242266,-2.39132757057986,-2.84043561471939,-2.47987192063859,-2.893069702107,-2.57981968902198,-2.5559858154933,-2.44530873530211,-2.08649119744532,-2.10599424304199,-2.4469391457266,-2.56591442305014,-2.41558480590845,-2.81305963980542,-2.63549732256466,-2.60505982256338,-2.96087629348622,-2.93856006652498,-2.90363663413244,-2.92137326558731,-2.26144517474746,-2.87658644916469,-2.84999896888302,-2.83112333424338,-2.76640582651004,-2.39043391398227,1
-2.43731381429879,-2.40141573829441,-2.49584721992445,-2.4281277298899,-2.51349138061929,-2.72531644938604,-2.74246552899334,-2.7457401169329,-2.42315970875386,-2.83117119379629,-2.19438733512637,-2.35634133062305,-2.05840279912053,-2.34926114907868,-2.26827234669404,-2.60981393556584,-2.36765279959469,-2.44184387561007,-2.84726534558584,-2.97290613567831,-2.82061229041435,-2.79629998205062,-2.68671827309877,-2.45189426171457,-2.74470487015247,-2.92821955047411,-2.96462199326762,-2.87185609690897,-2.4653478771272,1
-2.32712794950325,-2.28465129563264,-2.41577005690253,-2.55321627698289,-2.66215337976704,-2.91719127898634,-2.59120226793647,-2.84179667631686,-2.61694618573137,-2.53642635736542,-2.3878697294869,-2.00753581873197,-2.14644373060812,-2.50905267489699,-2.58361607185752,-2.19316515838871,-2.79744243294452,-2.42112072661841,-2.8242076758559,-2.8821344384209,-2.86367184115243,-2.47567671681849,-2.48160554098864,-2.24816527123582,-2.82230943846755,-2.82628879489466,-2.87155533417971,-2.86156689940264,-2.41463969327107,1
-2.34570752134319,-2.33748692185615,-2.44729568203411,-2.46451072624224,-2.53919503886416,-2.76193551352342,-2.58786510262681,-2.87720668099382,-2.57003865279783,-2.66096711884811,-2.22209516425669,-1.9783112057659,-1.88817330029364,-2.36289851730368,-2.38148175326761,-2.3814342297579,-2.56904427452665,-2.19353536067684,-2.53792667300238,-2.97612021220261,-2.91106792338767,-2.89132202871507,-2.80464182277588,-2.32145658881324,-2.71939179353749,-2.89391576856853,-2.89455056420374,-2.39067957716622,-2.19336938147418,1
-2.40838138606286,-2.36999320907989,-2.42049190511572,-2.42778102223155,-2.74023283495868,-2.80550451150176,-2.72441275042404,-2.77908378542365,-2.54452923229161,-2.57628899548524,-2.5122940435888,-1.81792943422718,-1.95923163178544,-2.21325784364571,-2.5497954814717,-2.59093656741475,-2.20405852446751,-2.81416906535333,-2.73263231955551,-2.98507684805282,-2.89432794093517,-2.98833735246871,-2.96616373804639,-2.27906405142141,-2.8236229234878,-2.88599360991311,-2.92318548463141,-2.94349931557634,-2.17617746108863,1
-2.50306521870634,-2.4378759236697,-2.56169392493446,-2.53328915354959,-2.75194395386759,-2.83884273478014,-2.66788251389166,-2.71435565982961,-2.52778116619011,-2.71396986893516,-2.13561251658672,-2.16724245702609,-1.85982689490293,-2.45111016413862,-2.32552511231372,-2.33022028818608,-2.71457441449157,-2.58824628867022,-2.77676092534328,-3.02103935299971,-2.93471089475321,-2.98966645328963,-2.92760780997916,-2.68644048540154,-2.81855206173692,-2.91492641027146,-2.93258721862116,-2.89916615763265,-2.87615588667839,1
-2.36200617684104,-2.36131919864359,-2.42077312659947,-2.49081207837516,-2.72514627636602,-2.81894569284876,-2.67097819134622,-2.80222004125842,-2.52838829741271,-2.59413925723026,-2.265487428612,-1.8608391627875,-1.97336746292777,-2.34054826601023,-2.57437098341693,-1.93951052529851,-2.3957330085734,-2.64775029822149,-2.46999611601222,-2.93770353361385,-2.89976123543294,-2.78589707953881,-2.7137371909498,-2.16013277500303,-2.79474837291642,-2.8983048229883,-2.92781006518535,-2.57590520765527,-2.27406864005693,1
-2.34664431114065,-2.39059033945844,-2.46454394742294,-2.45738104082583,-2.60374232064131,-2.87835276293993,-2.55332047198058,-2.79763284384515,-2.55770525559848,-2.66862382698948,-2.08393132511392,-1.90791482220938,-1.94266457515741,-2.31760726017824,-2.40694781018023,-2.22189060852515,-2.53918987592682,-2.60475832113046,-2.44865956132373,-2.93562252498403,-2.85513729414174,-2.79276819289964,-2.59267827224271,-2.05663054315653,-2.82552237597955,-2.81243003355046,-2.76661075087672,-2.58344530343369,-2.17620573756782,1
-2.38564120441779,-2.36288719556679,-2.43995168631708,-2.34919505059889,-2.54470579540826,-2.78013270468899,-2.69380908771502,-2.77258627577949,-2.4223088172686,-2.67617759690591,-2.28914317916913,-2.02110879627491,-2.04947643400282,-2.3360880738929,-2.27554454064943,-2.41873589007374,-2.44321468642327,-2.71619547488144,-2.7956490087007,-2.89408607149791,-2.84802428101213,-3.00373444220671,-3.00098247428841,-2.45192363221847,-2.81977650602773,-2.9121121725076,-2.97137689514074,-2.95135319323971,-2.5721004967023,1
-2.31053332957442,-2.32786325655995,-2.44996761660237,-2.45860206702452,-2.67481563241157,-2.89123236237988,-2.51144171156175,-2.83003319985428,-2.54370556995319,-2.50074318988856,-2.45268741998463,-2.02213930120989,-2.04254774558305,-2.36865871736239,-2.48892919098754,-2.29561988499945,-2.62988010786848,-2.63541841430592,-2.61000790057887,-2.97775318937627,-2.88601113811263,-2.95377393654811,-2.91656649269423,-2.34387988400606,-2.82291274165238,-2.88229332531233,-2.92670168411865,-2.88000542167424,-2.52315946549228,1
-2.39983056407284,-2.35976177795711,-2.4883361415049,-2.46921935370111,-2.44671234013117,-2.785225751861,-2.73819200399532,-2.76936722243609,-2.47982384099295,-2.70479214008204,-2.49410949253144,-2.12575950603073,-2.01100136355969,-2.32813656678292,-2.47831939595508,-2.51987076123009,-2.42694955584287,-2.64593384413983,-2.827599800768,-2.95926290249592,-2.9098050406674,-3.00683478666413,-2.99596557024576,-1.97772458841067,-2.85731574532774,-2.89236817331352,-2.92851893628807,-2.90436248489599,-2.25029333068641,1
-2.36210503512666,-2.37654163908419,-2.44999251051746,-2.49773312462512,-2.55886402935147,-2.87484424521775,-2.4597718385664,-2.87084742871692,-2.71146128733874,-2.54050434261203,-2.51943204120537,-1.89732434692984,-1.93049365824328,-2.34847581182777,-2.68326765151427,-2.70652351448517,-2.4419925852532,-2.92973292056277,-2.93457444645253,-2.64628920819973,-2.85938925232275,-3.02333802336829,-3.04062804187362,-2.4847333957157,-2.86155127522231,-2.83067461503216,-2.88806421172337,-2.96478234128982,-2.77814401108658,1
-2.28440234772517,-2.11056415607968,-2.37300592092012,-2.47961142753218,-2.635408234608,-2.80537095329761,-2.51927585785044,-2.86120391764687,-2.63373364636374,-2.48934670237891,-2.29411635867712,-1.97442243272896,-1.81062741303054,-2.29421832322293,-2.67084915822768,-2.52161940123552,-2.40973241663557,-2.77197219337778,-2.263083773251,-2.84591007612321,-2.87446361751882,-2.91517811350741,-2.92440279068997,-2.18330760386852,-2.88661268939663,-2.87770200771489,-2.75968178163142,-2.40217736534949,-1.90281578935634,1
-2.36371865111557,-2.36456827602426,-2.51173119739768,-2.44407305208156,-2.53233700843751,-2.81739427693964,-2.67161542576514,-2.83397147370554,-2.53197830224926,-2.73821728461412,-2.00113371599062,-2.07418075547662,-1.89871808735328,-2.24424802327177,-2.3128093490019,-2.46467984147353,-2.6326068721306,-2.42120031784477,-2.71066466555099,-3.04497239507499,-2.67463215478255,-2.97478768071881,-2.93919316576196,-2.27285454913085,-2.79919086874261,-2.85954195917045,-2.84222652920725,-2.75896146842648,-2.19580593108531,1
-2.33859814489853,-2.34742498391356,-2.46314387002971,-2.38859764175612,-2.54584892484901,-2.79835459022396,-2.60596524930095,-2.81829295962512,-2.50369736595615,-2.60483380421373,-2.50731628799924,-1.93405425614732,-2.09001862977055,-2.36197506783371,-2.48125069321131,-2.36959704543194,-2.48700621844716,-2.72825613918471,-2.77926377767577,-2.92753389901928,-2.76187026709512,-2.91967405509418,-2.87654665344398,-2.21735842791128,-2.82925225888912,-2.84927610864191,-2.89309686361025,-2.92345902344346,-2.2381926944096,1
